AED,Generic,Abbreviation
ACETAZOLAMIDE,acetazolamide,ACZ
ATIVAN,lorazepam,LZP
BANZEL,rufinamide,RUF
BRIVARACETAM,brivaracetam,BRI
CARBAMAZEPINE,carbamazepine,CBZ
CARBATROL,carbamazepine,CBZ
CARNEXIV,carbamazepine,CBZ
CELONTIN,methsuximide,MSM
CLONAZEPAM,clonazepam,CLN
CLORAZ,clorazepate,CLP
CLORAZEPATE,clorazepate,CLP
DEPAKENE,valproic acid,VPA
DEPAKOTE,valproic acid,VPA
DIASTAT,diazepam,DZP
DIAZEPAM,diazepam,DZP
DIAZEPAM INTENSOL,diazepam,DZP
DILANTIN,phenytoin,PHT
DILANTIN INFATABS,phenytoin,PHT
DILANTIN-125,phenytoin,PHT
DIVALPROEX,valproic acid,VPA
DIVALPROEX SODIUM,valproic acid,VPA
ELEPSIA XR,levetiracetam,LEV
EPITOL,carbamazepine,CBZ
EQUETRO,carbamazepine,CBZ
ETHOSUXIMIDE,ethosuximide,ETX
ETHOTOIN,ethotoin,ETH
FELBAMATE,felbamate,FELB
FELBATOL,felbamate,FELB
FOSPHENYTOIN SODIUM,fosphenytoin,FOS
FYCOMPA,perampanel,PER
GABAPENTIN,gabapentin,GPT
GABAPENTIN ENACARBIL,gabapentin,GPT
GABITRIL,tiagabine,TGB
GRALISE,gabapentin,GPT
KEPPRA,levetiracetam,LEV
KLONOPIN,clonazepam,CLZ
LACOSAMIDE,lacosamide,LCM
LAMICTAL,lamotrigine,LTG
LAMOTRIGINE,lamotrigine,LTG
LAMOTRIGINE EXTENDED RELEASE,lamotrigine,LTG
LEVETIRACETA,levetiracetam,LEV
LEVETIRACETAM,levetiracetam,LEV
LEVETIRACETAM EXTENDED-RELEASE,levetiracetam,LEV
LORAZEPAM,lorazepam,LZP
METHSUXIMIDE,methsuximide,MSM
MILLIPRED,prednisolone,PRED
MYSOLINE,primidone,PRM
NEURONTIN,gabapentin,GPT
ONFI,clobazam,CLB
OXCARBAZEPINE,oxcarbazepine,OXC
OXTELLAR XR,oxcarbazepine,OXC
PAGANONE,ethotoin,ETH
PERAMPANEL,perampanel,PER
PHENOBARB,phenobarbital,PHB
PHENOBARBITAL,phenobarbital,PHB
PHENYTOIN,phenytoin,PHT
PHENYTOIN INFATABS,phenytoin,PHT
PHENYTOIN SODIUM,phenytoin,PHT
PREDNISOLONE,prednisolone,PRED
PRIMIDONE,primidone,PRM
QUDEXY,topiramate,TPM
QUINIDINE,quinidine,QUIN
ROWEEPRA,levetiracetam,LEV
ROWEEPRA XR,levetiracetam,LEV
SABRIL,vigabatrin,VGB
SPRITAM,levetiracetam,LEV
TEGRETOL,carbamazepine,CBZ
TIAGABINE,tiagabine,TGB
TIAGABINE HYDROCHLORIDE,tiagabine,TGB
TOPAMAX,topiramate,TPM
TOPIRAMATE,topiramate,TPM
TRIDIONE,trimethadione,TPM
TRILEPTAL,oxcarbazepine,OXC
TRIMETHADIONE,trimethadione,TMD
TROKENDI XR,topiramate,TPM
VALIUM,diazepam,DZP
VALPROATE SODIUM,valproic acid,VPA
VALPROIC,valproic acid,VPA
VALPROIC ACID,valproic acid,VPA
VIGABATRIN,vigabatrin,VGB
VIMPAT,lacosamide,LCM
ZARONTIN,ethosuximide,ETX
ZONEGRAN,zonisamide,ZNS
ZONISAMIDE,zonisamide,ZNS
APTIOM,eslicarbazepine,xxx
lyrica,pregabalin,xxx